ASV,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_2021,Unknown,NA,NA,NA,NA,NA,NA
ASV_2022,Unknown,NA,NA,NA,NA,NA,NA
ASV_2023,Unknown,NA,NA,NA,NA,NA,NA
ASV_2024,Eukaryota,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
ASV_2025,Unknown,NA,NA,NA,NA,NA,NA
ASV_2026,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_2027,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ASV_2028,Unknown,NA,NA,NA,NA,NA,NA
ASV_2029,Unknown,NA,NA,NA,NA,NA,NA
ASV_203,Unknown,NA,NA,NA,NA,NA,NA
ASV_2030,Unknown,NA,NA,NA,NA,NA,NA
ASV_2031,Unknown,NA,NA,NA,NA,NA,NA
ASV_2032,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2033,Unknown,NA,NA,NA,NA,NA,NA
ASV_2034,Unknown,NA,NA,NA,NA,NA,NA
ASV_2035,Unknown,NA,NA,NA,NA,NA,NA
ASV_2036,Unknown,NA,NA,NA,NA,NA,NA
ASV_2037,Unknown,NA,NA,NA,NA,NA,NA
ASV_2038,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_2039,Unknown,NA,NA,NA,NA,NA,NA
ASV_204,Unknown,NA,NA,NA,NA,NA,NA
ASV_2040,Unknown,NA,NA,NA,NA,NA,NA
ASV_2041,Unknown,NA,NA,NA,NA,NA,NA
ASV_2042,Unknown,NA,NA,NA,NA,NA,NA
ASV_2043,Unknown,NA,NA,NA,NA,NA,NA
ASV_2044,Unknown,NA,NA,NA,NA,NA,NA
ASV_2045,Unknown,NA,NA,NA,NA,NA,NA
ASV_2046,Unknown,NA,NA,NA,NA,NA,NA
ASV_2047,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2048,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2049,Unknown,NA,NA,NA,NA,NA,NA
ASV_205,Unknown,NA,NA,NA,NA,NA,NA
ASV_2050,Unknown,NA,NA,NA,NA,NA,NA
ASV_2051,Eukaryota,Arthropoda,Insecta,Coleoptera,NA,NA,NA
ASV_2052,Unknown,NA,NA,NA,NA,NA,NA
ASV_2053,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,NA
ASV_2054,Unknown,NA,NA,NA,NA,NA,NA
ASV_2055,Unknown,NA,NA,NA,NA,NA,NA
ASV_2056,Unknown,NA,NA,NA,NA,NA,NA
ASV_2057,Unknown,NA,NA,NA,NA,NA,NA
ASV_2058,Unknown,NA,NA,NA,NA,NA,NA
ASV_2059,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_206,Unknown,NA,NA,NA,NA,NA,NA
ASV_2060,Unknown,NA,NA,NA,NA,NA,NA
ASV_2061,Unknown,NA,NA,NA,NA,NA,NA
ASV_2062,Unknown,NA,NA,NA,NA,NA,NA
ASV_2063,Unknown,NA,NA,NA,NA,NA,NA
ASV_2064,Eukaryota,Arthropoda,Malacostraca,Decapoda,Rhynchocinetidae,NA,NA
ASV_2065,Eukaryota,Chordata,Actinopteri,Osmeriformes,Osmeridae,NA,NA
ASV_2066,Unknown,NA,NA,NA,NA,NA,NA
ASV_2067,Unknown,NA,NA,NA,NA,NA,NA
ASV_2068,Unknown,NA,NA,NA,NA,NA,NA
ASV_2069,Unknown,NA,NA,NA,NA,NA,NA
ASV_207,Unknown,NA,NA,NA,NA,NA,NA
ASV_2070,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_2071,Unknown,NA,NA,NA,NA,NA,NA
ASV_2072,Eukaryota,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Mesocentrotus,Mesocentrotus franciscanus
ASV_2073,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_2074,Unknown,NA,NA,NA,NA,NA,NA
ASV_2075,Unknown,NA,NA,NA,NA,NA,NA
ASV_2076,Unknown,NA,NA,NA,NA,NA,NA
ASV_2077,Unknown,NA,NA,NA,NA,NA,NA
ASV_2078,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2079,Unknown,NA,NA,NA,NA,NA,NA
ASV_208,Unknown,NA,NA,NA,NA,NA,NA
ASV_2080,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_2081,Unknown,NA,NA,NA,NA,NA,NA
ASV_2082,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_2083,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2084,Unknown,NA,NA,NA,NA,NA,NA
ASV_2085,Unknown,NA,NA,NA,NA,NA,NA
ASV_2086,Unknown,NA,NA,NA,NA,NA,NA
ASV_2087,Unknown,NA,NA,NA,NA,NA,NA
ASV_2088,Unknown,NA,NA,NA,NA,NA,NA
ASV_2089,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_209,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_2090,Unknown,NA,NA,NA,NA,NA,NA
ASV_2091,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2092,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,NA
ASV_2093,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2094,Unknown,NA,NA,NA,NA,NA,NA
ASV_2095,Unknown,NA,NA,NA,NA,NA,NA
ASV_2096,Unknown,NA,NA,NA,NA,NA,NA
ASV_2097,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2098,Eukaryota,Chordata,Actinopteri,Osmeriformes,Osmeridae,Spirinchus,Spirinchus thaleichthys
ASV_2099,Unknown,NA,NA,NA,NA,NA,NA
ASV_21,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Platichthys,Platichthys stellatus
ASV_210,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_2100,Unknown,NA,NA,NA,NA,NA,NA
ASV_2101,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2102,Unknown,NA,NA,NA,NA,NA,NA
ASV_2103,Unknown,NA,NA,NA,NA,NA,NA
ASV_2104,Unknown,NA,NA,NA,NA,NA,NA
ASV_2105,Unknown,NA,NA,NA,NA,NA,NA
ASV_2106,Unknown,NA,NA,NA,NA,NA,NA
ASV_2107,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2108,Unknown,NA,NA,NA,NA,NA,NA
ASV_2109,Unknown,NA,NA,NA,NA,NA,NA
ASV_211,Unknown,NA,NA,NA,NA,NA,NA
ASV_2110,Eukaryota,Arthropoda,Insecta,Odonata,NA,NA,NA
ASV_2111,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2112,Eukaryota,Annelida,Polychaeta,Phyllodocida,Goniadidae,Glycinde,Glycinde armigera
ASV_2113,Eukaryota,Chordata,Actinopteri,Salmoniformes,NA,NA,NA
ASV_2114,Unknown,NA,NA,NA,NA,NA,NA
ASV_2115,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2116,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2117,Unknown,NA,NA,NA,NA,NA,NA
ASV_2118,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2119,Unknown,NA,NA,NA,NA,NA,NA
ASV_212,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,Arctonoe,Arctonoe vittata
ASV_2120,Unknown,NA,NA,NA,NA,NA,NA
ASV_2121,Unknown,NA,NA,NA,NA,NA,NA
ASV_2122,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Lepidogobius,Lepidogobius lepidus
ASV_2123,Unknown,NA,NA,NA,NA,NA,NA
ASV_2124,Unknown,NA,NA,NA,NA,NA,NA
ASV_2125,Unknown,NA,NA,NA,NA,NA,NA
ASV_2126,Unknown,NA,NA,NA,NA,NA,NA
ASV_2127,Unknown,NA,NA,NA,NA,NA,NA
ASV_2128,Unknown,NA,NA,NA,NA,NA,NA
ASV_2129,Unknown,NA,NA,NA,NA,NA,NA
ASV_213,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_2130,Unknown,NA,NA,NA,NA,NA,NA
ASV_2131,Unknown,NA,NA,NA,NA,NA,NA
ASV_2132,Unknown,NA,NA,NA,NA,NA,NA
ASV_2133,Unknown,NA,NA,NA,NA,NA,NA
ASV_2134,Eukaryota,Annelida,Polychaeta,Phyllodocida,Glyceridae,Glycera,Glycera capitata
ASV_2135,Unknown,NA,NA,NA,NA,NA,NA
ASV_2136,Unknown,NA,NA,NA,NA,NA,NA
ASV_2137,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_2138,Unknown,NA,NA,NA,NA,NA,NA
ASV_2139,Unknown,NA,NA,NA,NA,NA,NA
ASV_214,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_2140,Unknown,NA,NA,NA,NA,NA,NA
ASV_2141,Unknown,NA,NA,NA,NA,NA,NA
ASV_2142,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,NA
ASV_2143,Unknown,NA,NA,NA,NA,NA,NA
ASV_2144,Unknown,NA,NA,NA,NA,NA,NA
ASV_2145,Unknown,NA,NA,NA,NA,NA,NA
ASV_2146,Unknown,NA,NA,NA,NA,NA,NA
ASV_2147,Unknown,NA,NA,NA,NA,NA,NA
ASV_2148,Unknown,NA,NA,NA,NA,NA,NA
ASV_2149,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_215,Unknown,NA,NA,NA,NA,NA,NA
ASV_2150,Unknown,NA,NA,NA,NA,NA,NA
ASV_2151,Unknown,NA,NA,NA,NA,NA,NA
ASV_2152,Unknown,NA,NA,NA,NA,NA,NA
ASV_2153,Unknown,NA,NA,NA,NA,NA,NA
ASV_2154,Unknown,NA,NA,NA,NA,NA,NA
ASV_2155,Unknown,NA,NA,NA,NA,NA,NA
ASV_2156,Unknown,NA,NA,NA,NA,NA,NA
ASV_2157,Unknown,NA,NA,NA,NA,NA,NA
ASV_2158,Unknown,NA,NA,NA,NA,NA,NA
ASV_2159,Unknown,NA,NA,NA,NA,NA,NA
ASV_216,Unknown,NA,NA,NA,NA,NA,NA
ASV_2160,Unknown,NA,NA,NA,NA,NA,NA
ASV_2161,Unknown,NA,NA,NA,NA,NA,NA
ASV_2162,Unknown,NA,NA,NA,NA,NA,NA
ASV_2163,Unknown,NA,NA,NA,NA,NA,NA
ASV_2164,Unknown,NA,NA,NA,NA,NA,NA
ASV_2165,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_2166,Unknown,NA,NA,NA,NA,NA,NA
ASV_2167,Unknown,NA,NA,NA,NA,NA,NA
ASV_2168,Unknown,NA,NA,NA,NA,NA,NA
ASV_2169,Unknown,NA,NA,NA,NA,NA,NA
ASV_217,Unknown,NA,NA,NA,NA,NA,NA
ASV_2170,Unknown,NA,NA,NA,NA,NA,NA
ASV_2171,Unknown,NA,NA,NA,NA,NA,NA
ASV_2172,Unknown,NA,NA,NA,NA,NA,NA
ASV_2173,Unknown,NA,NA,NA,NA,NA,NA
ASV_2174,Unknown,NA,NA,NA,NA,NA,NA
ASV_2175,Unknown,NA,NA,NA,NA,NA,NA
ASV_2176,Unknown,NA,NA,NA,NA,NA,NA
ASV_2177,Eukaryota,Arthropoda,Insecta,Odonata,NA,NA,NA
ASV_2178,Eukaryota,Chordata,Actinopteri,Cyprinodontiformes,NA,NA,NA
ASV_2179,Unknown,NA,NA,NA,NA,NA,NA
ASV_218,Unknown,NA,NA,NA,NA,NA,NA
ASV_2180,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_2181,Eukaryota,Chordata,Actinopteri,Uranoscopiformes,Ammodytidae,NA,NA
ASV_2182,Unknown,NA,NA,NA,NA,NA,NA
ASV_2183,Unknown,NA,NA,NA,NA,NA,NA
ASV_2184,Eukaryota,Arthropoda,Insecta,Neuroptera,NA,NA,NA
ASV_2185,Unknown,NA,NA,NA,NA,NA,NA
ASV_2186,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_2187,Unknown,NA,NA,NA,NA,NA,NA
ASV_2188,Unknown,NA,NA,NA,NA,NA,NA
ASV_2189,Unknown,NA,NA,NA,NA,NA,NA
ASV_219,Unknown,NA,NA,NA,NA,NA,NA
ASV_2190,Unknown,NA,NA,NA,NA,NA,NA
ASV_2191,Unknown,NA,NA,NA,NA,NA,NA
ASV_2192,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2193,Unknown,NA,NA,NA,NA,NA,NA
ASV_2194,Unknown,NA,NA,NA,NA,NA,NA
ASV_2195,Unknown,NA,NA,NA,NA,NA,NA
ASV_2196,Unknown,NA,NA,NA,NA,NA,NA
ASV_2197,Unknown,NA,NA,NA,NA,NA,NA
ASV_2198,Unknown,NA,NA,NA,NA,NA,NA
ASV_2199,Eukaryota,Arthropoda,Insecta,Odonata,NA,NA,NA
ASV_22,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,Arctonoe,Arctonoe vittata
ASV_220,Eukaryota,Chordata,Actinopteri,Syngnathiformes,NA,NA,NA
ASV_2200,Unknown,NA,NA,NA,NA,NA,NA
ASV_2201,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_2202,Eukaryota,Arthropoda,Malacostraca,Amphionidacea,NA,NA,NA
ASV_2203,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2204,Unknown,NA,NA,NA,NA,NA,NA
ASV_2205,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Semibalanus,Semibalanus cariosus
ASV_2206,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_2207,Unknown,NA,NA,NA,NA,NA,NA
ASV_2208,Unknown,NA,NA,NA,NA,NA,NA
ASV_2209,Unknown,NA,NA,NA,NA,NA,NA
ASV_221,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_2210,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,Pandalus borealis
ASV_2211,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2212,Unknown,NA,NA,NA,NA,NA,NA
ASV_2213,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2214,Eukaryota,Mollusca,Gastropoda,Neogastropoda,NA,NA,NA
ASV_2215,Unknown,NA,NA,NA,NA,NA,NA
ASV_2216,Unknown,NA,NA,NA,NA,NA,NA
ASV_2217,Unknown,NA,NA,NA,NA,NA,NA
ASV_2218,Unknown,NA,NA,NA,NA,NA,NA
ASV_2219,Unknown,NA,NA,NA,NA,NA,NA
ASV_222,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa
ASV_2220,Unknown,NA,NA,NA,NA,NA,NA
ASV_2221,Unknown,NA,NA,NA,NA,NA,NA
ASV_2222,Unknown,NA,NA,NA,NA,NA,NA
ASV_2223,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2224,Eukaryota,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,Euphausia,NA
ASV_2225,Unknown,NA,NA,NA,NA,NA,NA
ASV_2226,Unknown,NA,NA,NA,NA,NA,NA
ASV_2227,Unknown,NA,NA,NA,NA,NA,NA
ASV_2228,Unknown,NA,NA,NA,NA,NA,NA
ASV_2229,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_223,Eukaryota,Chordata,Actinopteri,Syngnathiformes,NA,NA,NA
ASV_2230,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2231,Unknown,NA,NA,NA,NA,NA,NA
ASV_2232,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ASV_2233,Unknown,NA,NA,NA,NA,NA,NA
ASV_2234,Unknown,NA,NA,NA,NA,NA,NA
ASV_2235,Eukaryota,Arthropoda,Malacostraca,Stomatopoda,NA,NA,NA
ASV_2236,Unknown,NA,NA,NA,NA,NA,NA
ASV_2237,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2238,Unknown,NA,NA,NA,NA,NA,NA
ASV_2239,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_224,Unknown,NA,NA,NA,NA,NA,NA
ASV_2240,Unknown,NA,NA,NA,NA,NA,NA
ASV_2241,Unknown,NA,NA,NA,NA,NA,NA
ASV_2242,Unknown,NA,NA,NA,NA,NA,NA
ASV_2243,Unknown,NA,NA,NA,NA,NA,NA
ASV_2244,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Hippoglossoides,NA
ASV_2245,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2246,Unknown,NA,NA,NA,NA,NA,NA
ASV_2247,Unknown,NA,NA,NA,NA,NA,NA
ASV_2248,Unknown,NA,NA,NA,NA,NA,NA
ASV_2249,Unknown,NA,NA,NA,NA,NA,NA
ASV_225,Unknown,NA,NA,NA,NA,NA,NA
ASV_2250,Unknown,NA,NA,NA,NA,NA,NA
ASV_2251,Unknown,NA,NA,NA,NA,NA,NA
ASV_2252,Unknown,NA,NA,NA,NA,NA,NA
ASV_2253,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2254,Unknown,NA,NA,NA,NA,NA,NA
ASV_2255,Unknown,NA,NA,NA,NA,NA,NA
ASV_2256,Unknown,NA,NA,NA,NA,NA,NA
ASV_2257,Unknown,NA,NA,NA,NA,NA,NA
ASV_2258,Unknown,NA,NA,NA,NA,NA,NA
ASV_2259,Unknown,NA,NA,NA,NA,NA,NA
ASV_226,Unknown,NA,NA,NA,NA,NA,NA
ASV_2260,Unknown,NA,NA,NA,NA,NA,NA
ASV_2261,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,NA
ASV_2262,Unknown,NA,NA,NA,NA,NA,NA
ASV_2263,Unknown,NA,NA,NA,NA,NA,NA
ASV_2264,Eukaryota,Arthropoda,Malacostraca,Decapoda,Paguridae,NA,NA
ASV_2265,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2266,Unknown,NA,NA,NA,NA,NA,NA
ASV_2267,Unknown,NA,NA,NA,NA,NA,NA
ASV_2268,Unknown,NA,NA,NA,NA,NA,NA
ASV_2269,Unknown,NA,NA,NA,NA,NA,NA
ASV_227,Unknown,NA,NA,NA,NA,NA,NA
ASV_2270,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,NA
ASV_2271,Unknown,NA,NA,NA,NA,NA,NA
ASV_2272,Unknown,NA,NA,NA,NA,NA,NA
ASV_2273,Unknown,NA,NA,NA,NA,NA,NA
ASV_2274,Unknown,NA,NA,NA,NA,NA,NA
ASV_2275,Unknown,NA,NA,NA,NA,NA,NA
ASV_2276,Unknown,NA,NA,NA,NA,NA,NA
ASV_2277,Unknown,NA,NA,NA,NA,NA,NA
ASV_2278,Unknown,NA,NA,NA,NA,NA,NA
ASV_2279,Unknown,NA,NA,NA,NA,NA,NA
ASV_228,Unknown,NA,NA,NA,NA,NA,NA
ASV_2280,Unknown,NA,NA,NA,NA,NA,NA
ASV_2281,Unknown,NA,NA,NA,NA,NA,NA
ASV_2282,Unknown,NA,NA,NA,NA,NA,NA
ASV_2283,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_2284,Unknown,NA,NA,NA,NA,NA,NA
ASV_2285,Unknown,NA,NA,NA,NA,NA,NA
ASV_2286,Unknown,NA,NA,NA,NA,NA,NA
ASV_2287,Unknown,NA,NA,NA,NA,NA,NA
ASV_2288,Unknown,NA,NA,NA,NA,NA,NA
ASV_2289,Unknown,NA,NA,NA,NA,NA,NA
ASV_229,Unknown,NA,NA,NA,NA,NA,NA
ASV_2290,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_2291,Unknown,NA,NA,NA,NA,NA,NA
ASV_2292,Unknown,NA,NA,NA,NA,NA,NA
ASV_2293,Unknown,NA,NA,NA,NA,NA,NA
ASV_2294,Unknown,NA,NA,NA,NA,NA,NA
ASV_2295,Unknown,NA,NA,NA,NA,NA,NA
ASV_2296,Unknown,NA,NA,NA,NA,NA,NA
ASV_2297,Unknown,NA,NA,NA,NA,NA,NA
ASV_2298,Unknown,NA,NA,NA,NA,NA,NA
ASV_2299,Unknown,NA,NA,NA,NA,NA,NA
ASV_23,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_230,Unknown,NA,NA,NA,NA,NA,NA
ASV_2300,Unknown,NA,NA,NA,NA,NA,NA
ASV_2301,Unknown,NA,NA,NA,NA,NA,NA
ASV_2302,Unknown,NA,NA,NA,NA,NA,NA
ASV_2303,Unknown,NA,NA,NA,NA,NA,NA
ASV_2304,Unknown,NA,NA,NA,NA,NA,NA
ASV_2305,Unknown,NA,NA,NA,NA,NA,NA
ASV_2306,Unknown,NA,NA,NA,NA,NA,NA
ASV_2307,Unknown,NA,NA,NA,NA,NA,NA
ASV_2308,Unknown,NA,NA,NA,NA,NA,NA
ASV_2309,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,NA
ASV_231,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys stigmaeus
ASV_2310,Unknown,NA,NA,NA,NA,NA,NA
ASV_2311,Unknown,NA,NA,NA,NA,NA,NA
ASV_2312,Unknown,NA,NA,NA,NA,NA,NA
ASV_2313,Unknown,NA,NA,NA,NA,NA,NA
ASV_2314,Eukaryota,Chordata,Actinopteri,Uranoscopiformes,Ammodytidae,Ammodytes,NA
ASV_2315,Eukaryota,Chordata,Actinopteri,Centrarchiformes,NA,NA,NA
ASV_2316,Unknown,NA,NA,NA,NA,NA,NA
ASV_2317,Unknown,NA,NA,NA,NA,NA,NA
ASV_2318,Unknown,NA,NA,NA,NA,NA,NA
ASV_2319,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax
ASV_232,Eukaryota,Arthropoda,Insecta,Odonata,NA,NA,NA
ASV_2320,Unknown,NA,NA,NA,NA,NA,NA
ASV_2321,Unknown,NA,NA,NA,NA,NA,NA
ASV_2322,Unknown,NA,NA,NA,NA,NA,NA
ASV_2323,Unknown,NA,NA,NA,NA,NA,NA
ASV_2324,Unknown,NA,NA,NA,NA,NA,NA
ASV_2325,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_2326,Unknown,NA,NA,NA,NA,NA,NA
ASV_2327,Unknown,NA,NA,NA,NA,NA,NA
ASV_2328,Unknown,NA,NA,NA,NA,NA,NA
ASV_2329,Unknown,NA,NA,NA,NA,NA,NA
ASV_233,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_2330,Unknown,NA,NA,NA,NA,NA,NA
ASV_2331,Unknown,NA,NA,NA,NA,NA,NA
ASV_2332,Unknown,NA,NA,NA,NA,NA,NA
ASV_2333,Unknown,NA,NA,NA,NA,NA,NA
ASV_2334,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2335,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2336,Unknown,NA,NA,NA,NA,NA,NA
ASV_2337,Unknown,NA,NA,NA,NA,NA,NA
ASV_2338,Eukaryota,Arthropoda,Malacostraca,Decapoda,Paguridae,NA,NA
ASV_2339,Unknown,NA,NA,NA,NA,NA,NA
ASV_234,Unknown,NA,NA,NA,NA,NA,NA
ASV_2340,Unknown,NA,NA,NA,NA,NA,NA
ASV_2341,Unknown,NA,NA,NA,NA,NA,NA
ASV_2342,Eukaryota,Arthropoda,Insecta,Odonata,NA,NA,NA
ASV_2343,Unknown,NA,NA,NA,NA,NA,NA
ASV_2344,Unknown,NA,NA,NA,NA,NA,NA
ASV_2345,Unknown,NA,NA,NA,NA,NA,NA
ASV_2346,Unknown,NA,NA,NA,NA,NA,NA
ASV_2347,Unknown,NA,NA,NA,NA,NA,NA
ASV_2348,Unknown,NA,NA,NA,NA,NA,NA
ASV_2349,Unknown,NA,NA,NA,NA,NA,NA
ASV_235,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys stigmaeus
ASV_2350,Unknown,NA,NA,NA,NA,NA,NA
ASV_2351,Eukaryota,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,Euphausia,NA
ASV_2352,Unknown,NA,NA,NA,NA,NA,NA
ASV_2353,Unknown,NA,NA,NA,NA,NA,NA
ASV_2354,Unknown,NA,NA,NA,NA,NA,NA
ASV_2355,Unknown,NA,NA,NA,NA,NA,NA
ASV_2356,Eukaryota,Arthropoda,Malacostraca,Decapoda,Cancridae,Metacarcinus,Metacarcinus magister
ASV_2357,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2358,Unknown,NA,NA,NA,NA,NA,NA
ASV_2359,Unknown,NA,NA,NA,NA,NA,NA
ASV_236,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ASV_2360,Unknown,NA,NA,NA,NA,NA,NA
ASV_2361,Unknown,NA,NA,NA,NA,NA,NA
ASV_2362,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2363,Unknown,NA,NA,NA,NA,NA,NA
ASV_2364,Eukaryota,Arthropoda,Insecta,Blattodea,NA,NA,NA
ASV_2365,Eukaryota,Chordata,Actinopteri,Osmeriformes,Osmeridae,NA,NA
ASV_2366,Unknown,NA,NA,NA,NA,NA,NA
ASV_2367,Unknown,NA,NA,NA,NA,NA,NA
ASV_2368,Unknown,NA,NA,NA,NA,NA,NA
ASV_2369,Unknown,NA,NA,NA,NA,NA,NA
ASV_237,Unknown,NA,NA,NA,NA,NA,NA
ASV_2370,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2371,Unknown,NA,NA,NA,NA,NA,NA
ASV_2372,Unknown,NA,NA,NA,NA,NA,NA
ASV_2373,Unknown,NA,NA,NA,NA,NA,NA
ASV_2374,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,Arctonoe,NA
ASV_2375,Unknown,NA,NA,NA,NA,NA,NA
ASV_2376,Unknown,NA,NA,NA,NA,NA,NA
ASV_2377,Unknown,NA,NA,NA,NA,NA,NA
ASV_2378,Unknown,NA,NA,NA,NA,NA,NA
ASV_2379,Unknown,NA,NA,NA,NA,NA,NA
ASV_238,Unknown,NA,NA,NA,NA,NA,NA
ASV_2380,Unknown,NA,NA,NA,NA,NA,NA
ASV_2381,Unknown,NA,NA,NA,NA,NA,NA
ASV_2382,Unknown,NA,NA,NA,NA,NA,NA
ASV_2383,Unknown,NA,NA,NA,NA,NA,NA
ASV_2384,Unknown,NA,NA,NA,NA,NA,NA
ASV_2385,Unknown,NA,NA,NA,NA,NA,NA
ASV_2386,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Lyopsetta,Lyopsetta exilis
